レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201704130203,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,3R,予選,1800,11:52,1,4649,和田操拓,32,滋賀,50.0,B1,5.03,31.62,3.83,16.67,31,27.78,30,33.72,4,4,,,,,1,1,,,,,,2,4750,井上尚悟,29,大阪,52.0,B1,4.04,18.31,,,24,41.75,17,26.32,5,,,,,,4,4,,,,,,3,4704,河野 大,28,徳島,51.0,A2,5.77,38.46,5.67,50.0,55,30.59,38,28.03,3,6,6,,,,1,2,,,,,,4,4859,染川直哉,29,埼玉,52.0,B2,2.31,3.64,1.94,6.45,1,18.89,41,40.26,6,,,,,,2,,,,,,7,5,4682,大上卓人,26,広島,52.0,B1,6.45,49.09,5.29,42.86,46,29.9,63,26.06,2,2,2,,,,8,,,,,,,6,4787,椎名 豊,28,群馬,51.0,A2,6.21,48.76,4.42,23.08,62,37.7,70,35.43,1,6,1,,,,1,0,,,,,
201704130204,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,4R,予選,1800,12:19,1,4644,山田亮太,38,東京,53.0,B1,5.79,36.47,5.68,45.95,32,20.83,26,29.38,1,3,2,,,,8,,,,,,,2,4702,三浦敬太,29,東京,51.0,A2,6.31,49.49,6.78,50.0,5,38.83,59,27.61,4,,,,,,2,6,,,,,9,3,4836,大谷健太,28,埼玉,51.0,B1,4.69,24.0,4.31,20.66,29,24.69,21,29.76,2,4,,,,,,,,,,,,4,4816,村松修二,26,広島,54.0,A2,5.83,38.89,4.0,23.08,21,30.69,39,29.94,5,,,,,,2,2,,,,,12,5,4713,白神 優,26,岡山,53.0,A2,6.09,42.73,3.5,30.0,8,38.42,37,34.76,1,2,3,,,,1,1,,,,,,6,4786,佐藤博亮,29,愛知,53.0,A2,6.47,48.74,4.35,25.0,38,36.24,28,29.11,5,5,,,,,,,,,,,
201704130205,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,5R,予選,1800,12:47,1,4813,宮内直哉,27,東京,54.0,B1,3.76,17.33,3.1,16.67,52,36.6,11,36.36,2,,,,,,5,5,,,,,,2,4782,浜崎準也,30,岡山,51.0,B1,4.06,16.67,,,28,30.43,57,31.93,5,,,,,,1,,,,,,12,3,4740,齋藤達希,25,静岡,52.0,B1,4.31,18.75,3.69,13.79,45,24.86,73,24.24,5,6,3,,,,,,,,,,,4,4715,村上 遼,24,長崎,50.0,A2,4.9,26.74,5.35,38.71,56,32.56,54,39.08,4,,,,,,3,6,,,,,9,5,4862,武藤直志,28,群馬,56.0,B2,2.67,4.44,2.39,4.35,57,25.53,15,33.33,5,,,,,,5,,,,,,1,6,4573,佐藤 翼,28,埼玉,53.0,A1,6.28,42.31,6.4,44.85,12,20.69,33,38.89,1,5,1,4,,,1,1,,,,,
201704130206,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,6R,予選,1800,13:16,1,4661,中島昂章,25,佐賀,50.0,B1,4.77,26.51,4.38,12.5,14,35.19,19,32.93,3,3,,,,,,,,,,,,2,4898,菊地敬介,25,埼玉,61.0,B2,2.48,3.85,1.69,2.22,6,27.5,27,26.09,6,,,,,,6,,,,,,1,3,4815,伏島祐介,26,東京,51.0,B1,3.64,10.81,2.86,5.71,20,33.03,56,32.35,2,,,,,,4,5,,,,,,4,4789,古賀智之,27,福岡,51.0,B1,4.58,22.5,5.17,33.33,48,32.66,18,37.72,1,,,,,,3,4,,,,,10,5,4686,丸野一樹,25,滋賀,53.0,A1,6.51,45.86,5.38,31.25,3,25.0,29,22.52,1,1,1,4,,,1,2,,,,,,6,4688,永井彪也,24,東京,52.0,A2,6.16,43.43,6.13,51.28,17,30.77,68,47.62,2,1,3,,,,1,1,,,,,
201704130207,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,7R,予選,1800,13:46,1,4545,岡村慶太,29,福岡,54.0,A1,6.73,52.8,6.27,43.24,26,24.48,16,29.63,4,2,1,3,,,,,,,,,,2,4876,梅木敬太,22,福井,51.0,B1,2.77,3.33,,,34,40.0,36,24.69,4,,,,,,5,4,,,,,,3,4777,五十嵐一,33,山口,51.0,B1,3.91,14.29,,,9,29.19,69,22.06,5,,,,,,5,,,,,,2,4,4766,石井孝之,26,群馬,57.0,B2,3.19,16.67,2.37,5.71,36,37.02,47,35.29,3,,,,,,6,,,,,,1,5,4803,飯田庄吾,23,福岡,55.0,B1,4.33,20.9,,,2,31.11,46,32.12,6,,,,,,6,3,,,,,,6,4859,染川直哉,29,埼玉,52.0,B2,2.31,3.64,1.94,6.45,1,18.89,41,40.26,6,,,,,,2,,,,,,3
201704130208,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,8R,予選,1800,14:16,1,4682,大上卓人,26,広島,52.0,B1,6.45,49.09,5.29,42.86,46,29.9,63,26.06,2,2,2,,,,3,,,,,,,2,4644,山田亮太,38,東京,53.0,B1,5.79,36.47,5.68,45.95,32,20.83,26,29.38,1,3,2,,,,4,,,,,,,3,4831,羽野直也,22,福岡,54.0,A2,6.11,41.67,,,18,33.77,72,34.94,3,,,,,,1,1,,,,,12,4,4706,三浦洋次,28,愛知,49.0,B1,5.02,28.28,5.27,40.0,58,40.34,13,23.38,1,2,5,,,,,,,,,,,5,4697,國弘翔平,30,福岡,49.0,B1,4.13,18.03,4.67,29.17,30,23.47,20,31.88,3,5,5,,,,,,,,,,,6,4586,磯部 誠,26,愛知,54.0,A1,6.83,49.07,6.22,34.78,61,37.79,58,29.7,3,3,1,,,,2,,,,,,
201704130209,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,9R,予選,1800,14:47,1,4702,三浦敬太,29,東京,51.0,A2,6.31,49.49,6.78,50.0,5,38.83,59,27.61,4,,,,,,2,6,,,,,4,2,4833,吉崎悠司,29,福井,54.0,B1,3.37,12.0,,,43,26.18,66,31.06,,,,,,,6,,,,,,1,3,4848,仲谷颯仁,22,福岡,50.0,A2,6.41,44.44,5.33,22.22,33,40.27,49,35.67,2,1,2,,,,,,,,,,,4,4886,入海 馨,21,岡山,55.0,B1,4.56,20.43,,,42,26.92,52,34.12,4,,,,,,3,6,,,,,,5,4715,村上 遼,24,長崎,50.0,A2,4.9,26.74,5.35,38.71,56,32.56,54,39.08,4,,,,,,3,6,,,,,5,6,4549,小林文彦,28,福岡,54.0,A1,5.84,42.74,5.06,31.25,54,33.03,67,21.43,6,6,,,,,,,,,,,
201704130210,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,10R,戸田特賞,1800,15:20,1,4579,中嶋健一,27,三重,53.0,A1,6.48,49.32,5.38,32.0,23,34.24,44,31.14,4,4,4,2,,,,,,,,,,2,4650,中山雄太,32,愛知,52.0,A2,5.97,44.25,5.0,33.33,59,33.8,55,40.0,1,,,,,,2,1,,,,,,3,4787,椎名 豊,28,群馬,51.0,A2,6.21,48.76,4.42,23.08,62,37.7,70,35.43,1,6,1,,,,3,,,,,,,4,4840,鈴木秀茉,25,静岡,51.0,B2,2.29,1.59,1.67,,15,25.27,24,34.13,6,,,,,,3,,,,,,2,5,4789,古賀智之,27,福岡,51.0,B1,4.58,22.5,5.17,33.33,48,32.66,18,37.72,1,,,,,,3,4,,,,,6,6,4759,今泉友吾,27,東京,52.0,A2,6.23,41.77,5.4,36.0,27,30.69,40,34.76,4,4,1,1,,,,,,,,,
201704130211,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,11R,戸田特選,1800,15:54,1,4713,白神 優,26,岡山,53.0,A2,6.09,42.73,3.5,30.0,8,38.42,37,34.76,1,2,3,,,,4,,,,,,,2,4691,水原 慎,33,徳島,49.0,B1,4.62,25.77,3.95,28.57,35,37.77,53,33.53,3,2,,,,,,,,,,,,3,4688,永井彪也,24,東京,52.0,A2,6.16,43.43,6.13,51.28,17,30.77,68,47.62,2,1,3,,,,6,,,,,,,4,4573,佐藤 翼,28,埼玉,53.0,A1,6.28,42.31,6.4,44.85,12,20.69,33,38.89,1,5,1,4,,,5,,,,,,,5,4649,和田操拓,32,滋賀,50.0,B1,5.03,31.62,3.83,16.67,31,27.78,30,33.72,4,4,,,,,3,,,,,,,6,4817,渡邉 翼,25,山口,49.0,A2,5.59,35.59,6.43,57.14,53,28.42,22,29.38,3,,,,,,3,,,,,,
201704130212,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,12R,記者選抜戦,1800,16:29,1,4686,丸野一樹,25,滋賀,53.0,A1,6.51,45.86,5.38,31.25,3,25.0,29,22.52,1,1,1,4,,,6,,,,,,,2,4704,河野 大,28,徳島,51.0,A2,5.77,38.46,5.67,50.0,55,30.59,38,28.03,3,6,6,,,,3,,,,,,,3,4782,浜崎準也,30,岡山,51.0,B1,4.06,16.67,,,28,30.43,57,31.93,5,,,,,,1,,,,,,5,4,4831,羽野直也,22,福岡,54.0,A2,6.11,41.67,,,18,33.77,72,34.94,3,,,,,,1,1,,,,,8,5,4895,門間雄大,25,東京,55.0,B2,3.37,7.94,1.78,,4,29.41,25,37.93,2,,,,,,2,3,,,,,,6,4816,村松修二,26,広島,54.0,A2,5.83,38.89,4.0,23.08,21,30.69,39,29.94,5,,,,,,2,2,,,,,4
201704130001,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,1R,一般,1800,15:21,1,3419,栗原謙治,47,群馬,55.0,B1,4.68,27.0,5.25,31.53,11,29.63,61,20.0,6,4,3,,,,5,4,5,,,,4,2,3867,松浦 勝,41,愛知,56.0,B1,4.73,20.0,4.44,20.0,13,50.0,13,46.59,5,5,6,,,,4,2,6,,,,2,3,4457,神田達也,31,愛知,53.0,B1,3.88,18.75,4.48,32.0,27,36.23,28,34.94,1,,,,,,6,6,1,5,5,,6,4,3478,嶋田貴支,46,香川,53.0,A2,4.88,29.2,5.42,36.11,53,29.82,26,45.24,5,,,,,,5,6,3,6,4,,5,5,4834,浜本裕己,29,大阪,53.0,B1,2.55,7.58,4.0,11.11,50,28.0,12,39.08,6,,,,,,6,,,,,,666,6,4158,木場雄二,35,山口,56.0,B1,5.24,32.63,5.5,16.67,34,36.84,22,26.19,6,6,6,,,,5,1,3,,,,6
201704130002,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,2R,一般,1800,15:47,1,4204,柴田大輔,34,福岡,51.0,A2,4.9,30.0,5.55,30.0,19,42.86,70,27.38,3,,,,,,5,4,5,5,4,,6,2,3910,松下知幸,43,香川,50.0,B1,5.44,36.99,5.75,43.75,41,58.18,19,32.22,3,2,2,,,,6,5,5,,,,2,3,3432,宮迫暢彦,48,大阪,53.0,A2,5.78,39.69,5.19,37.21,68,42.19,37,47.06,2,,,,,,5,4,4,1,4,,35,4,3790,佐口達也,44,群馬,54.0,B1,5.59,35.16,5.78,38.78,40,39.68,38,35.29,5,6,3,,,,3,3,6,,,,3,5,3120,竹村 明,55,大阪,53.0,B1,3.83,21.54,6.88,75.0,70,31.43,16,31.82,4,,,,,,2,4,4,,,,442,6,4905,土井祥伍,22,大阪,54.0,B2,2.32,2.9,,,32,30.99,15,31.03,3,,,,,,5,,,,,,536
201704130003,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,3R,一般,1800,16:13,1,4389,伊藤喜智,31,大阪,51.0,B1,5.4,33.0,4.25,16.67,56,33.82,52,36.78,4,3,3,,,,1,5,1,,,,24,2,3653,品川賢次,43,群馬,56.0,A2,5.76,34.96,5.67,33.96,47,26.79,42,31.71,3,4,1,,,,5,,,,,,635,3,3977,山本兼士,39,大阪,48.0,A2,6.54,52.81,4.68,22.73,20,38.1,41,23.53,1,4,4,,,,4,,,,,,5434,4,3736,岡本 猛,43,大阪,51.0,A2,6.18,45.79,5.51,41.03,63,53.85,21,27.38,1,5,4,1,6,,1,4,1,5,,,10,5,4041,小林基樹,37,山口,54.0,B1,4.84,28.57,5.76,47.06,23,35.71,59,18.18,5,3,1,,,,2,6,4,,,,5,6,4567,上村慎太,29,山口,52.0,B1,3.89,18.57,4.33,22.22,28,39.06,23,31.03,4,,,,,,1,,,,,,465
201704130004,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,4R,一般,1800,16:40,1,4276,鈴木勝博,34,愛知,52.0,A1,7.13,56.35,6.8,53.06,65,40.85,50,29.41,2,,,,,,2,1,2,5,5,5,11,2,4226,村田浩司,34,山口,52.0,B1,3.84,16.33,5.5,35.71,38,23.21,49,38.37,4,,,,,,4,5,3,,,,332,3,3684,清水攻二,43,山口,52.0,A2,5.89,39.8,5.62,38.46,62,42.31,30,22.99,5,,,,,,1,2,2,3,3,,16,4,3829,落合 純,43,福岡,54.0,B1,3.77,14.29,3.5,10.0,37,62.9,14,29.89,4,,,,,,6,,,,,,136,5,4060,島田一生,38,福岡,56.0,B1,4.31,23.81,4.89,33.33,42,27.59,55,35.23,3,5,6,,,,5,,,,,,521,6,4413,水摩 敦,30,福岡,50.0,A2,6.07,43.59,6.4,50.0,58,50.91,67,28.41,1,1,4,,,,1,,,,,,1213
201704130005,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,5R,一般,1800,17:07,1,3578,塩田雄一,44,香川,50.0,A1,5.67,37.98,6.19,38.46,52,39.29,25,32.1,1,6,2,5,3,,1,6,5,6,,,10,2,3988,古川誠之,38,愛知,56.0,A2,6.1,39.71,5.73,39.39,64,35.0,24,27.71,4,4,6,,,,6,,,,,,345,3,4332,村上彰一,33,福岡,56.0,B1,4.51,20.0,5.17,16.67,14,27.12,71,36.05,3,,,,,,4,4,5,,,,1,4,4177,萬 正嗣,34,群馬,52.0,A2,6.13,43.56,6.8,51.58,75,48.98,29,31.46,1,,,,,,2,5,1,4,2,6,11,5,3867,松浦 勝,41,愛知,56.0,B1,4.73,20.0,4.44,20.0,13,50.0,13,46.59,5,5,6,,,,4,2,6,,,,2,6,3616,中村 真,44,福岡,54.0,B1,5.98,41.94,4.64,24.0,51,45.24,72,30.49,1,,,,,,3,2,3,,,,3535
201704130006,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,6R,一般,1800,17:36,1,4330,奈須啓太,33,福岡,51.0,A1,7.31,64.15,6.48,51.72,49,37.1,46,38.1,5,5,1,1,3,,2,6,1,5,,,10,2,3419,栗原謙治,47,群馬,55.0,B1,4.68,27.0,5.25,31.53,11,29.63,61,20.0,6,4,3,,,,5,4,5,,,,4,3,3881,浦上拓也,44,大阪,53.0,B1,5.28,35.34,4.81,37.29,61,35.62,66,35.96,1,1,4,,,,6,,,,,,3542,4,4620,佐藤裕紀,33,大阪,55.0,B1,3.12,9.59,3.67,22.22,44,44.26,65,26.74,6,,,,,,5,4,4,,,,6,5,3790,佐口達也,44,群馬,54.0,B1,5.59,35.16,5.78,38.78,40,39.68,38,35.29,5,6,3,,,,3,3,6,,,,3,6,4943,八木治樹,26,愛知,54.0,B2,1.5,,2.0,,29,26.53,36,32.18,6,,,,,,3,,,,,,61656
201704130007,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,7R,一般,1800,18:04,1,4643,近江翔吾,24,香川,53.0,A2,6.33,47.32,4.78,33.33,33,47.17,62,39.08,3,4,3,,,,2,,,,,,1316,2,3478,嶋田貴支,46,香川,53.0,A2,4.88,29.2,5.42,36.11,53,29.82,26,45.24,5,,,,,,5,6,3,6,4,,5,3,3782,伊藤 宏,41,福岡,56.0,A1,5.89,45.83,5.08,37.5,36,39.71,20,32.18,2,2,1,6,3,,2,4,1,4,,,11,4,4567,上村慎太,29,山口,52.0,B1,3.89,18.57,4.33,22.22,28,39.06,23,31.03,4,,,,,,1,,,,,,465,5,4772,石丸海渡,23,香川,57.0,B1,5.48,32.61,5.24,29.41,30,34.33,39,28.24,6,,,,,,2,3,2,,,,1146,6,3910,松下知幸,43,香川,50.0,B1,5.44,36.99,5.75,43.75,41,58.18,19,32.22,3,2,2,,,,6,5,5,,,,2
201704130008,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,8R,一般,1800,18:33,1,4396,大田直弥,30,山口,54.0,A2,5.03,25.93,6.33,33.33,39,33.9,40,38.64,2,3,2,,,,2,,,,,,2664,2,4041,小林基樹,37,山口,54.0,B1,4.84,28.57,5.76,47.06,23,35.71,59,18.18,5,3,1,,,,2,6,4,,,,5,3,4060,島田一生,38,福岡,56.0,B1,4.31,23.81,4.89,33.33,42,27.59,55,35.23,3,5,6,,,,5,,,,,,521,4,4332,村上彰一,33,福岡,56.0,B1,4.51,20.0,5.17,16.67,14,27.12,71,36.05,3,,,,,,4,4,5,,,,1,5,4204,柴田大輔,34,福岡,51.0,A2,4.9,30.0,5.55,30.0,19,42.86,70,27.38,3,,,,,,5,4,5,5,4,,6,6,4834,浜本裕己,29,大阪,53.0,B1,2.55,7.58,4.0,11.11,50,28.0,12,39.08,6,,,,,,6,,,,,,666
201704130009,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,9R,一般,1800,19:02,1,3988,古川誠之,38,愛知,56.0,A2,6.1,39.71,5.73,39.39,64,35.0,24,27.71,4,4,6,,,,6,,,,,,345,2,4457,神田達也,31,愛知,53.0,B1,3.88,18.75,4.48,32.0,27,36.23,28,34.94,1,,,,,,6,6,1,5,5,,6,3,3653,品川賢次,43,群馬,56.0,A2,5.76,34.96,5.67,33.96,47,26.79,42,31.71,3,4,1,,,,5,,,,,,635,4,4226,村田浩司,34,山口,52.0,B1,3.84,16.33,5.5,35.71,38,23.21,49,38.37,4,,,,,,4,5,3,,,,332,5,4905,土井祥伍,22,大阪,54.0,B2,2.32,2.9,,,32,30.99,15,31.03,3,,,,,,5,,,,,,536,6,3475,橋本久和,46,群馬,51.0,A2,6.53,48.74,6.28,43.59,60,50.88,60,35.9,6,2,3,1,4,,4,5,4,1,,,
201704130010,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,10R,選抜戦,1800,19:33,1,3616,中村 真,44,福岡,54.0,B1,5.98,41.94,4.64,24.0,51,45.24,72,30.49,1,,,,,,3,2,3,,,,3535,2,4330,奈須啓太,33,福岡,51.0,A1,7.31,64.15,6.48,51.72,49,37.1,46,38.1,5,5,1,1,3,,2,6,1,5,,,6,3,3736,岡本 猛,43,大阪,51.0,A2,6.18,45.79,5.51,41.03,63,53.85,63,30.68,1,5,4,1,6,,1,4,1,5,,,3,4,3578,塩田雄一,44,香川,50.0,A1,5.67,37.98,6.19,38.46,52,39.29,25,32.1,1,6,2,5,3,,1,6,5,6,,,5,5,3684,清水攻二,43,山口,52.0,A2,5.89,39.8,5.62,38.46,62,42.31,30,22.99,5,,,,,,1,2,2,3,3,,16,6,4643,近江翔吾,24,香川,53.0,A2,6.33,47.32,4.78,33.33,33,47.17,62,39.08,3,4,3,,,,2,,,,,,1316
201704130011,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,11R,桐生選抜戦,1800,20:05,1,4413,水摩 敦,30,福岡,50.0,A2,6.07,43.59,6.4,50.0,58,50.91,67,28.41,1,1,4,,,,1,,,,,,1213,2,4276,鈴木勝博,34,愛知,52.0,A1,7.13,56.35,6.8,53.06,65,40.85,50,29.41,2,,,,,,2,1,2,5,5,5,4,3,4177,萬 正嗣,34,群馬,52.0,A2,6.13,43.56,6.8,51.58,75,48.98,29,31.46,1,,,,,,2,5,1,4,2,6,5,4,4396,大田直弥,30,山口,54.0,A2,5.03,25.93,6.33,33.33,39,33.9,40,38.64,2,3,2,,,,2,,,,,,2664,5,3782,伊藤 宏,41,福岡,56.0,A1,5.89,45.83,5.08,37.5,36,39.71,20,32.18,2,2,1,6,3,,2,4,1,4,,,7,6,4389,伊藤喜智,31,大阪,51.0,B1,5.4,33.0,4.25,16.67,56,33.82,68,43.48,4,3,3,,,,1,5,1,,,,24
201704130012,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２１,第6日,2017-04-13,ボートレース桐生,12R,優勝戦,1800,20:40,1,3997,北村征嗣,37,大阪,53.0,A1,6.29,38.21,6.3,45.0,43,34.38,44,36.47,2,,,,,,1,3,2,1,3,3,,2,4108,吉村正明,37,山口,50.0,A1,7.0,56.47,7.76,70.27,57,24.07,74,24.18,1,3,3,,,,1,2,4,1,4,1,,3,4099,吉永則雄,38,大阪,52.0,A1,6.28,45.37,7.28,56.41,24,45.1,75,35.96,2,4,2,,,,4,2,2,1,6,1,,4,3929,杢野誓良,41,愛知,51.0,A2,5.94,42.34,5.96,44.0,74,39.62,33,37.5,3,,,,,,2,4,1,4,1,2,,5,3813,佐藤大介,41,愛知,53.0,A1,6.53,45.8,5.94,41.51,21,37.29,48,55.17,2,5,3,,,,1,3,2,2,5,2,,6,4305,金子拓矢,33,群馬,53.0,A1,6.11,43.06,6.94,53.55,73,29.69,53,25.61,2,1,2,2,,,1,2,3,2,,,
